,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
570,0.23372798,-0.19931811,-0.06893831,0.15743965,0.1501553,-0.19669735,-0.011726644,0.13884594,-0.11302639,0.016811943,0.15153414,-0.0902048,-0.073971584,-0.045271333,0.07595507,0.044279076,0.047234666,0.08811085,-0.23588793,0.06705076,0.11275996,0.15809785,-0.081098,-0.20736492,-0.12282306,-0.0036538444,-0.03428424,0.07855534,0.12593769,-0.0035221295,-0.08276464,0.14458439,0.0959674,0.17888846,0.077913836,0.1102412,0.13210142,-0.048895307,0.15867953,-0.06940647,-0.1790499,0.09279577,-0.066897936,0.071514316,0.16774003,-0.02510571,-0.015055506,0.032839306,-0.06434805,0.17010328,0.15967897,0.15012369,0.2339742,0.054824058,0.0034898957,-0.034941427,0.027657282,-0.022881804,-0.106343284,-0.054855246,0.12607017,0.010379904,0.2236354,0.11927797,0.064122625,-0.10724959,0.06661759,0.08026861,0.02225676,-0.08276652,-0.09810063,-0.09586682,-0.2994449,-0.08607548,0.03596562,0.064226314,-0.12999006,-0.09282206,-0.07096067,0.04945833,-0.105201274,0.06970237,0.032685995,0.061433837,0.031571575,0.08965323,0.33327636,-0.15259275,0.082974344,0.10880625,-0.048341047,-0.030029116,-0.26907176,-0.1876947,0.09134505,0.113336354,-0.047379438,-0.31253636,-0.02584773,-0.00012950355,-0.20576793,-0.06577694,-0.10221522,-0.0206219,-0.111454695,0.05175665,-0.0841916,-0.18210852,-0.08867516,0.08896002,0.08684926,-0.07629452,-0.04254512,0.05476733,0.015343579,-0.010017729,-0.04813878,-0.018773256,0.09453753,0.1333263,0.045467686,0.058445487,-0.006731156,0.07524843,0.10168464,-0.06934392,-0.0016484645,0.008569202
571,0.25188825,-0.2462659,-0.14960888,0.170976,0.31409281,-0.19272274,-0.057850596,0.20151801,-0.06271442,0.09531557,0.105088085,-0.14574322,-0.02153912,-0.013227835,0.105082355,0.12634379,0.30691314,0.14543645,-0.4565924,0.07722068,0.090919435,0.31554553,-0.053917587,-0.34964263,-0.25641418,-0.053605076,0.075890854,0.13443711,0.25078258,-0.18675159,-0.15060548,0.29620135,-0.07605531,0.457153,0.115312904,0.34945634,0.3349676,0.025115209,0.28027326,-0.24069287,-0.42555445,0.22928856,0.19760193,0.025110895,0.20309827,-0.044907972,0.12816578,-0.056193333,-0.11848946,0.28342733,0.3643711,0.18483904,0.32138297,-0.040551096,0.008171966,-0.09832091,0.13779059,0.07323586,-0.10724263,-0.44493598,0.23405513,-0.17909357,0.28034273,0.07217823,0.40295273,-0.22320206,0.29851243,0.0234251,-0.0544679,-0.0720141,-0.13209578,-0.0077607147,-0.5438706,-0.01130121,-0.028490309,0.29132,-0.24320124,-0.14298446,-0.24700329,0.163076,-0.12532766,0.13556743,0.21516977,-0.04330826,0.050247405,0.10350155,0.5562137,-0.29616645,-0.1409784,0.22148456,-0.17243434,-0.116669275,-0.43673655,-0.21818554,0.3524405,0.14948726,-0.031004606,-0.44842574,-0.16251916,-0.022322549,-0.24996324,-0.046357267,-0.09906448,0.033478227,-0.03141314,-0.021356206,-0.11011455,-0.13199796,-0.12486178,0.36589733,0.21354195,-0.13903221,0.050633255,0.062291898,0.1561869,0.14627688,-0.19312005,0.24619655,0.24429479,0.19759205,0.34410086,0.3085179,-0.09341723,0.20059925,0.25153118,-0.19948381,0.02777502,0.009844716
572,0.2554531,-0.32387358,-0.13536736,0.18284285,0.2781136,-0.14052035,-0.14022332,0.20831895,-0.07912595,0.17422633,0.05642375,-0.021606991,0.02509993,-0.13618317,0.1273386,0.19647942,0.23531416,-0.021046067,-0.24598105,0.14165096,0.26888466,0.16319157,-0.14427818,-0.43403825,-0.18325044,-0.04024667,0.0039688363,0.079757795,0.24607576,-0.100351796,0.07530865,0.18541957,0.07802862,0.31609982,0.071742296,0.25503495,0.17761824,-0.032901544,0.14525299,-0.1949007,-0.30997214,0.19247325,0.04020508,-0.085384026,0.21816954,-0.04290688,0.03444789,0.01877704,-0.023960875,0.112731636,0.3561399,0.18347265,0.13413034,0.102043,-0.04846274,-0.13830176,-0.07590625,0.00058521115,0.005161268,-0.10199026,0.19243272,-0.09167752,0.22875956,0.23952127,0.25202373,-0.11640559,0.18855007,0.14753146,-0.13951847,-0.15188806,-0.28877103,-0.08193334,-0.45381498,-0.07236622,0.100470975,0.22599001,-0.26711994,-0.091835946,-0.29001522,0.047621623,-0.21001676,0.21966046,0.2506424,0.064500436,0.09714549,0.10217148,0.40750313,-0.19941884,-0.016651634,0.18313126,-0.31372774,0.035066597,-0.49132428,-0.13272452,0.26135302,0.108567975,-0.045435045,-0.43584508,-0.13652094,0.14817467,-0.31704855,0.028875215,-0.09776528,-0.06996403,-0.11647148,0.12150866,-0.14686468,-0.11488468,0.059464835,0.2263785,0.17082705,-0.13636336,-0.045699652,0.13610245,0.07656446,0.07636152,-0.09611249,0.069897085,0.2427936,0.27434936,0.11181586,0.23592961,-0.10696277,0.052561913,0.23342264,-0.18313642,0.113830976,-0.041185956
573,0.18287632,-0.25053856,-0.10894985,0.064410985,0.23987988,-0.47618994,-0.072919965,0.27276686,-0.14933872,0.08955614,0.18030782,-0.28500414,-0.04299441,-0.0901766,0.12457985,0.10613956,0.08640156,0.20152326,-0.43128893,-0.024042193,0.11838318,0.02781747,-0.07075504,-0.11116846,-0.10895254,0.18481946,-0.12776989,0.15126717,0.23286343,-0.15493904,-0.29052973,0.17764713,0.07413402,0.20169948,0.082667984,0.30333108,0.2613368,-0.080416664,0.39632115,-0.0553102,-0.069118366,0.1517912,0.069729395,0.04662648,0.122013755,-0.08361398,-0.037345324,-0.008974075,-0.024820765,0.15830317,0.14178672,0.10436695,0.32947284,0.015346337,0.13819829,-0.2177147,0.10374075,0.05677441,-0.208102,0.02984164,0.1497403,0.066152036,0.16190112,0.22869381,0.1797564,-0.09790845,0.17614451,-0.0031523975,0.06251332,-0.10764198,-0.010523311,-0.24884568,-0.4617861,-0.29885978,-0.010916868,0.014049867,-0.028797852,-0.13888897,-0.07414043,0.16966206,-0.114749275,-0.05457299,0.08861562,0.15373057,0.06512346,0.33834162,0.43145293,-0.06019593,0.054101318,0.12445069,0.029234137,-0.06065769,-0.33253616,-0.04039968,0.11410149,0.13857257,-0.121550426,-0.40757608,-0.12919255,0.023954935,-0.370918,-0.09034948,-0.21259716,0.24864408,-0.011116971,-0.042604744,-0.14862686,-0.21324725,-0.07056133,0.04989889,0.12988131,-0.10723709,0.04976784,0.078426436,0.020218136,0.026301684,-0.0145081375,0.08497158,0.13054407,0.1914541,0.0492814,0.07306915,-0.12336345,0.16429521,0.005201001,0.039408457,0.09766169,0.008729662
574,0.22229695,-0.2023484,-0.19313249,-0.032831833,0.34412464,-0.21206254,-0.17976074,0.086710826,-0.09219922,0.15594418,0.01296407,-0.34008282,-0.18073428,-0.09451231,0.09810908,0.18098585,0.058131497,0.12499336,-0.39952877,0.18774383,0.12614654,0.27514923,-0.020008057,0.0031968905,-0.2008218,0.27965346,-0.038578015,0.056271095,0.20229195,-0.11924487,-0.31321582,0.1359661,-0.069738075,0.30194744,0.15160978,0.28858748,0.2794278,0.03399551,0.4531484,-0.11367826,-0.33261093,0.06737953,0.111158445,0.10181644,0.04812045,-0.030506715,0.08788665,-0.0029496707,-0.18837714,0.16742826,0.19024798,0.11806779,0.37226543,0.02775944,0.027153173,-0.16515933,0.23078288,0.104053706,-0.20964953,-0.30636737,0.21492057,-0.024504654,0.19544178,0.11221007,0.4027199,-0.18492404,0.16276872,-0.05975068,-0.11117111,-0.109537,0.04132911,-0.1517416,-0.47348273,-0.20562845,-0.22058411,0.14410777,-0.29568285,-0.10486844,-0.24464805,0.24450916,0.06858471,-0.00011893109,-0.05601019,0.13921395,0.00079703174,0.17300208,0.55854744,-0.05843244,-0.0718722,0.1777097,0.025802461,-0.14743026,-0.3439996,-0.112548664,0.2821402,0.05720114,-0.1485326,-0.33095965,-0.06915917,-0.193279,-0.28137663,-0.14556967,-0.36058035,0.15766937,0.0011266598,-0.07919867,-0.062058914,-0.18254094,-0.13871612,0.11088811,0.17023356,-0.1450568,0.07221674,0.04940664,0.13084073,0.01696121,-0.1917317,0.15310308,0.19779836,0.29635838,0.26214817,0.17108633,-0.1092501,0.2615192,0.05007599,-0.12947911,0.11199117,-0.083789095
575,0.113291666,-0.16731735,-0.071383715,0.050292287,0.12239337,-0.06408086,-0.15514824,0.055388644,-0.022857856,0.10194913,0.029320339,-0.001281331,0.008079142,-0.12040859,0.02174515,0.102666505,0.05839665,-0.030799301,-0.07541292,0.09987795,0.06820584,0.040484812,-0.059833854,-0.10823284,-0.051511236,0.108036384,0.022711359,-0.026571447,0.06298352,-0.11870036,0.04893654,0.06507605,0.06776319,0.12423186,0.09370795,0.07779464,0.0109484885,-0.0091327615,0.0924532,-0.08141224,-0.15012662,0.027943376,-0.017170224,-0.03844936,0.0865318,0.0019971626,-0.037624463,0.04529099,-0.016531862,0.02126665,0.103235945,0.057273116,0.05268975,0.04051431,0.0014314544,-0.03977278,-0.031924367,0.012735134,0.07962119,-0.0013853641,0.0119558405,0.01586543,0.014121771,0.13277191,0.17083937,-0.024529839,0.021897975,0.053262163,-0.11279383,-0.03311543,-0.08892285,-0.054869007,-0.14369284,-0.1011542,-0.0003798141,0.076179,-0.11338837,-0.048076354,-0.19558972,0.031519756,-0.10723685,0.08333106,0.059208047,0.088693455,0.03666431,0.13167596,0.16747585,-0.023658216,-0.06022595,0.11870892,-0.13348515,-0.0019106134,-0.15431716,0.013994445,0.17351606,0.03178387,0.017594509,-0.15385063,-0.047064915,0.0744561,-0.06579334,-0.016333448,-0.07397734,0.04262397,0.01907264,0.024520935,-0.037333522,-0.0537468,0.03501039,0.06836205,0.07880551,-0.06585371,0.030075371,-0.014548471,0.047843516,-0.011466513,-0.07039211,0.0005249667,0.080754004,0.13912207,0.023823831,0.07672958,-0.061878975,0.072079904,0.04572222,-0.08975463,0.1609061,-0.031706586
576,0.2986084,-0.289227,-0.27138954,0.108224206,0.31168285,-0.35173574,-0.20815092,0.24868424,-0.19944732,0.2691362,0.1238896,-0.29955405,-0.06734857,-0.31392834,0.099743426,0.26414424,0.17557168,0.072163045,-0.4609605,0.10872121,0.23175576,0.13462809,-0.05853452,-0.18121524,-0.112035915,0.22058862,-0.07840289,0.07171499,0.21272492,-0.12343133,-0.24044713,0.14142664,0.0059269173,0.26800412,0.07181576,0.35880584,0.28052202,-0.06998841,0.54190165,-0.10082232,-0.1579259,0.08705298,0.101931244,-0.030151282,0.13086258,-0.011571467,-0.016125156,0.094069414,-0.075091064,0.10049252,0.19745122,0.18822624,0.35692212,0.10686434,0.03365496,-0.28448603,0.049435247,0.074608624,-0.2471144,0.10754777,0.17641297,0.076369405,0.11508005,0.32686839,0.3308052,-0.155971,0.26112917,0.046419643,-0.1443953,-0.19483887,-0.10980979,-0.3551584,-0.6051998,-0.34114838,-0.030457694,0.030063223,-0.25584146,-0.12366731,-0.15659094,0.30841652,-0.044759754,0.11180025,0.035514634,0.24433118,0.095438726,0.3897886,0.50909275,-0.030997956,-0.02930533,0.054529637,-0.06380009,-0.08064183,-0.41457978,-0.046796612,0.17710082,0.1058249,-0.1442662,-0.41249686,-0.18624006,0.01858149,-0.45880753,-0.11989798,-0.32635763,0.3414891,-0.035071783,-0.027327893,-0.082281545,-0.26188505,0.02266034,0.016650885,0.16775411,-0.12658453,0.072064966,0.1322621,0.03676057,-0.016044581,-0.08517986,0.057072468,0.20964885,0.30128828,0.082678474,0.1314999,-0.09059781,0.22405949,-0.08317516,-0.0468054,0.22329608,-0.12516281
577,0.25688428,-0.26157543,-0.07129206,0.03903303,0.23516898,-0.21876295,-0.19011496,0.1948381,-0.045435734,0.14729331,0.10833678,-0.08219392,-0.15437719,-0.12814702,0.005616915,0.101878665,0.17546673,0.062162865,-0.37437403,0.014643195,0.08737337,0.064571664,-0.03370118,-0.18244475,-0.052092623,0.12060721,-0.09294326,0.004943229,0.16436295,-0.077660404,-0.17501497,0.17150746,0.04130596,0.27966172,0.11335464,0.2545335,0.27625448,-0.046001215,0.31459513,-0.033838358,-0.22080243,0.076101445,0.09530706,0.046201583,0.0763591,-0.09205832,-0.05607591,0.03842094,-0.115269296,0.019363264,0.22642653,0.08196938,0.18393049,-0.026899919,0.09068512,-0.06698515,0.07803339,-0.024342852,-0.04731092,0.01886491,0.11715897,0.021625489,-0.014181536,0.24516998,0.24440478,-0.06474544,0.09295823,0.051951017,-0.16631179,-0.1290655,-0.13003573,-0.15000151,-0.39283493,-0.2397231,-0.07192187,0.06710556,-0.17497006,-0.08624753,-0.11956396,0.08361363,-0.13457845,0.03452307,0.07143857,0.12803559,0.036942076,0.30790365,0.43310282,-0.09342307,-0.008711412,0.19392139,-0.09639981,-0.060200017,-0.2843135,-0.13949138,0.21991478,0.10519467,-0.09455403,-0.29856655,-0.056485113,-0.01238312,-0.2155497,0.026982268,-0.19199102,0.16018967,-0.012563975,0.008789292,-0.10527334,-0.18593885,-0.02724077,0.04765662,0.10788087,-0.06115775,0.032835815,0.07434009,0.14456135,0.043477666,-0.044970937,0.12502313,0.1403285,0.19154328,0.1244426,0.04997926,-0.019657126,0.1545267,-0.08711108,-0.057505928,0.17529128,-0.15493037
578,0.20810048,-0.1876922,-0.1621796,0.030194812,0.226484,-0.17799266,-0.15106146,0.17131616,-0.03375025,0.16677876,0.09978204,-0.11266513,-0.058645856,-0.124992505,0.072634675,0.12408219,0.18482733,0.05077389,-0.33072844,0.08632915,0.076806016,0.12710017,-0.044758704,-0.14148028,-0.11735607,0.16930798,-0.0410221,0.043924443,0.1602406,-0.07250512,-0.18160743,0.113454014,0.04398174,0.29141313,0.068200976,0.24540548,0.28149697,-0.010323806,0.34474266,-0.05104584,-0.20467623,0.12303521,0.13667788,0.072054535,0.12072986,-0.0776643,-0.025678663,0.05379368,-0.07266888,0.052857008,0.26593724,0.053375997,0.26783708,-0.00024609634,0.057540353,-0.052818496,0.1023858,0.022189371,-0.07514018,-0.10941765,0.09034382,0.032852642,0.032300487,0.18946329,0.29474273,-0.09409766,0.15285833,-0.04717411,-0.15480296,-0.15776516,-0.08307775,-0.205003,-0.42270297,-0.20964782,-0.088186055,0.06887853,-0.1262191,-0.12532233,-0.14468247,0.17210409,-0.09741324,0.04277031,0.024982775,0.0893678,-0.020066768,0.24603829,0.4862054,-0.08857659,0.018349176,0.16538364,-0.061481565,-0.07064321,-0.2981409,-0.15218107,0.24983057,0.14568691,-0.12383409,-0.28243566,-0.048398472,-0.027796524,-0.26155177,-0.08972516,-0.18305378,0.14667128,-0.019859392,0.009230568,-0.08799791,-0.17207028,-0.06520777,0.11115251,0.14696266,-0.0051182844,0.065979764,0.061412532,0.108094566,0.018273236,-0.14866859,0.10928427,0.18681218,0.1870904,0.16077478,0.07081007,-0.10421144,0.13341294,-0.06259629,-0.13260537,0.17027217,-0.17735913
579,0.113646135,-0.14891835,-0.082453884,0.11868112,0.09779702,-0.06634093,-0.0805484,0.10516466,-0.04561567,0.122011095,0.062243156,-0.020773875,0.0063024326,-0.080323555,0.05840452,0.13429466,0.12684122,-0.03795026,-0.16802298,0.051428627,0.11807597,0.071504876,-0.071127035,-0.17357896,-0.0771842,-0.049332354,0.0038282196,0.046365082,0.10360474,-0.035447698,0.019735327,0.062294025,0.04067831,0.12697703,-0.0020575647,0.1831529,0.13096134,-0.024886427,0.09115801,-0.082369916,-0.17775422,0.06446673,0.060072474,-0.06662933,0.08497169,-0.027379973,0.005761397,0.00985843,-0.038182996,-0.032678694,0.16631077,0.1018026,0.09666278,0.0015601217,-0.03665219,-0.1356213,0.017394478,0.0035733075,-0.031169169,-0.011391643,0.08440421,-0.09353664,0.0604563,0.09883532,0.095647156,-0.058696073,0.088868074,0.08402229,-0.13184652,-0.11325531,-0.10879482,-0.071281575,-0.20534563,-0.043068673,0.073718295,0.054472297,-0.1287069,-0.0053997072,-0.08833454,0.034606628,-0.10880506,0.05502544,0.15415785,0.033082508,0.021036383,0.076200046,0.18629786,-0.0754356,0.0073068175,0.08449332,-0.15795104,0.077525005,-0.15943828,-0.052410692,0.13743336,0.021063192,-0.05909278,-0.17792721,-0.080913424,0.045316327,-0.1875866,-0.015186488,-0.07145221,-0.0113628255,-0.047130596,0.05638955,-0.057529006,-0.017740358,0.03177766,0.079972155,0.086701885,-0.071589984,-0.011506082,0.08496286,0.055533808,0.04947118,-0.015896033,0.043235485,0.13671096,0.11477451,0.04753385,0.062028144,-0.030892005,0.039921865,0.07265969,-0.11601004,0.07427531,-0.05012053
580,0.23220204,-0.2950131,-0.22219492,0.10134761,0.22730315,-0.30639777,-0.14945076,0.30862692,-0.061282504,0.16209388,0.19449027,-0.15274113,-0.021626769,-0.08634489,0.09000764,0.17963448,0.17118736,0.16597797,-0.4221855,0.080674745,0.16447484,0.1821117,-0.10928482,-0.2565921,-0.19513586,-0.025075473,-0.06382469,0.14818315,0.24531919,-0.1273719,-0.1644822,0.18567877,0.069198795,0.35737678,0.00906007,0.3583848,0.34375718,-0.06703616,0.36677694,-0.19179794,-0.3188709,0.14744045,0.08655198,-0.027202206,0.17830071,-0.045393255,-0.0004552482,-0.06028375,-0.032040797,0.16943647,0.3610016,0.15566479,0.26995346,0.039388858,-0.016745329,-0.13648842,0.13458447,0.0070503815,-0.13741115,-0.22418185,0.1781117,-0.04608582,0.23285751,0.20387706,0.28975585,-0.0977666,0.19253768,0.04709382,-0.081874445,-0.17189705,-0.17885137,-0.1709601,-0.5466593,-0.1354419,0.055882994,0.13019598,-0.092077,-0.119353704,-0.21225221,0.22127335,-0.2556044,0.1350551,0.1689907,-0.0022961197,0.03297301,0.19047642,0.500935,-0.2249715,0.01862073,0.22584772,-0.22388628,-0.094879165,-0.5045377,-0.22548726,0.2633853,0.19630799,-0.10506467,-0.4938431,-0.027143834,0.068298526,-0.42977002,-0.076915674,-0.18101342,0.050206803,-0.14986104,0.08169933,-0.13171174,-0.18212876,-0.17983194,0.1500706,0.16834615,-0.08523424,-0.005950948,0.07600825,0.12392115,0.07151379,-0.13892865,0.08938114,0.3279529,0.24882524,0.15603794,0.13396643,-0.14130922,0.096740484,0.17621228,-0.18840496,0.05207706,-0.03777586
581,0.21907532,-0.3431475,-0.1657603,0.020862488,0.26703817,-0.46795288,-0.15970518,0.23686577,-0.09608897,0.19427703,0.08375581,-0.32784414,-0.12201667,-0.11642909,0.13848938,0.20805594,0.051980834,0.24766615,-0.51681274,0.07931786,0.19235738,0.087968305,-0.08869328,-0.10841544,-0.17248717,0.31655148,-0.11409526,0.14200953,0.3309799,-0.21368796,-0.34326738,0.15611084,0.051917084,0.32136926,0.16728553,0.42881262,0.34452462,-0.13122773,0.51582545,-0.048584655,-0.21954097,0.18435271,0.10243228,-0.018038342,0.12621811,-0.1369052,-0.026750501,0.0036243694,-0.09206955,0.096349195,0.2142898,0.08556775,0.40388274,0.043225165,0.11648837,-0.22446354,0.12674905,0.07447344,-0.21578594,0.03877918,0.19404039,0.0834743,0.1901984,0.35464397,0.2890717,-0.11820385,0.23731211,0.005890973,-0.055764936,-0.18197417,-0.06037712,-0.29654095,-0.56745356,-0.36060512,-0.07764143,0.061178766,-0.14231935,-0.09699897,-0.16496316,0.21532482,-0.13328978,-0.036313366,0.085751124,0.19214167,0.02005675,0.3561046,0.5895264,-0.02299731,0.06769435,0.22094204,-0.030417925,-0.08618868,-0.4307788,-0.09241431,0.2287452,0.102647066,-0.17875473,-0.46519348,-0.10932551,-0.0234625,-0.4839494,-0.10186687,-0.32039496,0.26390493,-0.07104688,0.032336697,-0.1708597,-0.21806073,-0.08180335,0.06716039,0.16341,-0.1792911,0.012432284,0.15002036,0.113466114,0.051062588,-0.09055047,0.057069883,0.2406644,0.3111663,0.07195416,0.13115858,-0.20029467,0.22885434,-0.019999614,-0.09790265,0.14986807,-0.11420157
582,0.4076444,-0.3274643,-0.38001576,0.17655645,0.2911726,0.014174497,-0.40816745,0.22293927,-0.035173997,0.33668968,0.24512653,-0.0337545,-0.24054722,-0.23958784,0.11544321,0.33878973,0.27432173,-0.09864879,-0.53720844,0.23624782,0.13314635,0.2717719,-0.19453226,-0.3605224,-0.22781137,0.016886314,-0.15574282,-0.0152015295,0.13301511,0.11531311,-0.12961124,0.18412806,0.050752506,0.3757975,-0.069709346,0.38998455,0.43489423,-0.014061331,0.5723101,-0.16996858,-0.46668476,-0.021600004,0.24514344,-0.13755248,0.06537697,-0.070990026,-0.007437671,0.055651415,-0.109717295,0.02763921,0.57431245,0.06933132,0.13761511,0.026407843,-0.016085546,-0.10497623,0.1667081,-0.09781171,-0.16348772,-0.119294986,0.129153,-0.06605188,-0.11064862,0.19945161,0.48448673,-0.071652055,0.099225305,0.09759427,-0.46511593,-0.2526032,-0.2817728,-0.1439914,-0.65806276,-0.17560534,-0.032815058,0.17156073,-0.50880355,0.02071137,-0.2973076,0.21493994,-0.23964956,0.24496931,0.14218503,0.095576555,-0.058390155,0.313255,0.60926926,-0.17917712,-0.09447999,0.30787832,-0.24938922,-0.09199734,-0.58162624,-0.260103,0.5176713,0.032745037,-0.17508279,-0.31890902,-0.03651668,-0.042978913,-0.3447901,-0.13915895,-0.32207602,0.051709335,-0.088177934,0.044571534,0.010891648,-0.11059707,-0.0980879,0.116604835,0.28694838,-0.0026689442,0.053429253,0.17309313,0.35698456,-0.013213668,-0.31039125,0.18130971,0.35598034,0.3949115,0.36937892,0.099307194,0.0042790645,0.1630131,0.04876544,-0.20343252,0.23156139,-0.23077175
583,0.39689627,-0.3276851,-0.20122239,0.03877002,0.39950344,-0.41103333,-0.14702135,0.25071084,-0.14580637,0.074242726,0.10133749,-0.33415383,-0.17146507,-0.15107724,0.09712529,0.13260975,0.118355855,0.19538122,-0.52602863,0.12925959,0.23832358,0.18253309,-0.008843139,-0.22978406,-0.20980439,0.38226876,-0.11935332,0.096593656,0.25907183,-0.12590294,-0.34425968,0.19781925,0.07295277,0.3286426,0.11197161,0.22056228,0.30210966,0.002989213,0.50545955,-0.066113204,-0.25272298,0.20444918,0.118963756,0.12679215,0.20160507,-0.12954168,-0.024053093,0.02629409,-0.106378034,0.25349793,0.28543514,0.13990358,0.40534127,0.103122026,0.10618105,-0.108424686,0.16088608,-0.01282711,-0.2289211,-0.12237761,0.26258504,0.056301378,0.15855293,0.25891644,0.34657618,-0.19249992,0.26828948,-0.027185768,-0.055395056,-0.11103833,-0.03998184,-0.28812185,-0.5954071,-0.3564918,-0.17646983,0.16141522,-0.22453605,-0.13405651,-0.1551339,0.2423181,-0.085540734,0.095553845,-0.0033868533,0.087741755,0.025098784,0.3817488,0.66704214,-0.09566058,0.0069235857,0.118289284,0.008039525,-0.17380427,-0.5039365,-0.17665033,0.2909147,0.23759118,-0.09988383,-0.4955674,-0.19491038,-0.07754685,-0.41488642,-0.12266935,-0.28796688,0.32811815,-0.0042986474,-0.00840131,-0.077646464,-0.44753554,-0.13924378,0.11698843,0.1855006,-0.05591652,0.037252128,0.07048356,0.06441949,0.020726126,-0.11771711,0.11784833,0.18787657,0.30051452,0.21244752,0.10454484,-0.0721395,0.2832753,-0.020146763,-0.070217095,0.14206216,-0.10552113
584,0.2829868,-0.22324453,-0.34249616,0.13121712,0.2570359,-0.23198491,-0.21622151,0.23155522,-0.21866913,0.26168486,0.13903493,-0.30666393,-0.12351865,-0.2894975,0.081300825,0.31877923,0.08297379,0.014059502,-0.55912226,0.043995712,0.09190576,0.13017543,-0.03478985,-0.14751743,-0.16638096,0.13917042,-0.14756003,0.041986007,0.05798327,-0.068400994,-0.23042871,0.078721225,-0.011375655,0.1767526,-0.009267919,0.33016092,0.32192874,-0.019677091,0.5990123,-0.065849975,-0.09314927,-0.05849326,0.11453008,-0.053884935,0.025356323,0.009344858,-0.014020947,0.09631628,-0.071033716,0.10247793,0.19946238,0.12333811,0.3042173,0.09882194,0.04353726,-0.31266135,0.16067438,0.0317121,-0.33871856,0.10937842,0.12892866,0.11711267,-0.004370288,0.26393285,0.29445896,-0.10807792,0.13714509,0.04285106,-0.21439035,-0.21402116,-0.02820213,-0.30155453,-0.62071806,-0.3358272,-0.03568141,-0.042423755,-0.28141853,-0.12543444,-0.13692282,0.35115898,0.018369863,0.07631469,0.009384581,0.2608717,0.04628887,0.4164971,0.4680944,0.044161215,-0.021347106,0.074311,0.05525128,-0.09974092,-0.34186557,-0.04493851,0.21208413,0.1353842,-0.20083529,-0.3513049,-0.13699548,-0.048884206,-0.36292353,-0.17309895,-0.375479,0.3703344,0.041472558,-0.11326886,0.010254115,-0.22042146,-0.059531268,-0.0011978409,0.16820557,-0.014097678,0.16841136,0.15868534,0.11009413,-0.080569185,-0.06787804,0.16444013,0.21795025,0.26511943,0.19256467,0.083346575,-0.027347956,0.23561783,-0.11946054,0.03213943,0.26187056,-0.09759368
